,conditionDay,conditionIdDay,conditionIdNight,conditionNight,humidity,moonphase,moonrise,moonset,predictDate,sunrise,sunset,tempDay,tempNight,updatetime,windDegreesDay,windDegreesNight,windDirDay,windDirNight,windLevelDay,windLevelNight,windSpeedDay,windSpeedNight,cityid,name,pname
944,多云,1,30,晴,36,WaningCrescent,2019-06-01 03:40:00,2019-06-01 17:04:00,2019-06-01,2019-06-01 05:00:00,2019-06-01 19:23:00,32,21,2019-06-01 23:06:00,180,180,南风,南风,3-4,3-4,5.6,5.6,1470,济宁市,山东省
945,多云,1,30,晴,41,WaningCrescent,2019-06-02 04:15:00,2019-06-02 18:07:00,2019-06-02,2019-06-02 05:00:00,2019-06-02 19:24:00,36,22,2019-06-02 15:06:00,180,180,南风,南风,3-4,3-4,5.6,5.6,1470,济宁市,山东省
946,晴,0,31,多云,41,New,2019-06-03 04:54:00,2019-06-03 19:12:00,2019-06-03,2019-06-03 04:59:00,2019-06-03 19:24:00,37,24,2019-06-02 15:06:00,180,180,南风,南风,3-4,3,5.6,4.4,1470,济宁市,山东省
947,多云,1,31,多云,55,WaxingCrescent,2019-06-04 05:39:00,2019-06-04 20:16:00,2019-06-04,2019-06-04 04:59:00,2019-06-04 19:25:00,37,25,2019-06-02 15:06:00,180,180,南风,南风,3,3,4.4,4.4,1470,济宁市,山东省
948,多云,1,31,多云,58,WaxingCrescent,2019-06-05 06:32:00,2019-06-05 21:18:00,2019-06-05,2019-06-05 04:59:00,2019-06-05 19:25:00,36,25,2019-06-02 15:06:00,0,0,北风,北风,2,2,2.4,2.4,1470,济宁市,山东省
949,阵雨,3,33,阵雨,59,WaxingCrescent,2019-06-06 07:31:00,2019-06-06 22:14:00,2019-06-06,2019-06-06 04:59:00,2019-06-06 19:26:00,29,18,2019-06-02 15:06:00,0,0,北风,北风,2,2,2.4,2.4,1470,济宁市,山东省
950,多云,1,31,多云,67,WaxingCrescent,2019-06-07 08:36:00,2019-06-07 23:05:00,2019-06-07,2019-06-07 04:58:00,2019-06-07 19:26:00,33,22,2019-06-02 15:06:00,0,0,北风,北风,2,2,2.4,2.4,1470,济宁市,山东省
951,晴,0,30,晴,51,WaxingCrescent,2019-06-08 09:43:00,2019-06-08 23:50:00,2019-06-08,2019-06-08 04:58:00,2019-06-08 19:27:00,32,21,2019-06-02 15:06:00,0,0,北风,北风,2,2,2.4,2.4,1470,济宁市,山东省
952,多云,1,2,阴,47,WaxingCrescent,2019-06-09 10:52:00,2019-06-09 00:29:00,2019-06-09,2019-06-09 04:58:00,2019-06-09 19:27:00,35,20,2019-06-02 15:12:00,180,90,南风,东风,3,3,4.4,4.4,1470,济宁市,山东省
953,阴,2,8,雨,46,First,2019-06-10 11:59:00,2019-06-10 00:29:00,2019-06-10,2019-06-10 04:58:00,2019-06-10 19:28:00,32,20,2019-06-02 15:12:00,45,90,东北风,东风,3-4,3,5.6,4.4,1470,济宁市,山东省
954,雨,8,30,晴,51,WaxingGibbous,2019-06-11 13:06:00,2019-06-11 01:05:00,2019-06-11,2019-06-11 04:58:00,2019-06-11 19:28:00,31,19,2019-06-02 15:12:00,45,135,东北风,东南风,3,3,4.4,4.4,1470,济宁市,山东省
955,晴,0,30,晴,58,WaxingGibbous,2019-06-12 14:12:00,2019-06-12 01:39:00,2019-06-12,2019-06-12 04:58:00,2019-06-12 19:29:00,32,20,2019-06-02 15:12:00,90,180,东风,南风,3,3,4.4,4.4,1470,济宁市,山东省
956,晴,0,31,多云,48,WaxingGibbous,2019-06-13 15:17:00,2019-06-13 02:13:00,2019-06-13,2019-06-13 04:58:00,2019-06-13 19:29:00,36,23,2019-06-02 15:12:00,180,180,南风,南风,3-4,3-4,5.6,5.6,1470,济宁市,山东省
957,多云,1,31,多云,42,WaxingGibbous,2019-06-14 16:22:00,2019-06-14 02:47:00,2019-06-14,2019-06-14 04:58:00,2019-06-14 19:30:00,38,25,2019-06-02 15:12:00,180,180,南风,南风,3,3-4,4.4,5.6,1470,济宁市,山东省
958,多云,1,2,阴,39,WaxingGibbous,2019-06-15 17:26:00,2019-06-15 03:23:00,2019-06-15,2019-06-15 04:58:00,2019-06-15 19:30:00,39,25,2019-06-02 15:12:00,180,180,南风,南风,4-5,3-4,8.05,5.6,1470,济宁市,山东省
959,多云,1,8,雨,50,WaxingGibbous,2019-06-16 18:28:00,2019-06-16 04:02:00,2019-06-16,2019-06-16 04:58:00,2019-06-16 19:30:00,37,23,2019-06-02 15:12:00,180,90,南风,东风,4-5,3-4,8.05,5.6,1470,济宁市,山东省
960,多云,1,31,多云,35,WaningCrescent,2019-06-01 03:37:00,2019-06-01 17:03:00,2019-06-01,2019-06-01 04:56:00,2019-06-01 19:23:00,32,17,2019-06-01 23:05:00,180,180,南风,南风,3-4,3-4,5.6,5.6,1482,泰安市,山东省
961,多云,1,31,多云,29,WaningCrescent,2019-06-02 04:12:00,2019-06-02 18:07:00,2019-06-02,2019-06-02 04:56:00,2019-06-02 19:24:00,34,19,2019-06-02 15:06:00,180,180,南风,南风,3-4,3-4,5.6,5.6,1482,泰安市,山东省
962,雷阵雨,4,31,多云,26,New,2019-06-03 04:50:00,2019-06-03 19:11:00,2019-06-03,2019-06-03 04:55:00,2019-06-03 19:24:00,35,21,2019-06-02 15:06:00,180,180,南风,南风,3-4,3-4,5.6,5.6,1482,泰安市,山东省
963,多云,1,31,多云,44,WaxingCrescent,2019-06-04 05:35:00,2019-06-04 20:16:00,2019-06-04,2019-06-04 04:55:00,2019-06-04 19:25:00,37,23,2019-06-02 15:06:00,180,180,南风,南风,3-4,3-4,5.6,5.6,1482,泰安市,山东省
964,阴,2,4,雷阵雨,55,WaxingCrescent,2019-06-05 06:28:00,2019-06-05 21:18:00,2019-06-05,2019-06-05 04:55:00,2019-06-05 19:25:00,34,22,2019-06-02 15:06:00,180,0,南风,北风,3-4,3-4,5.6,5.6,1482,泰安市,山东省
965,雷阵雨,4,31,多云,49,WaxingCrescent,2019-06-06 07:27:00,2019-06-06 22:14:00,2019-06-06,2019-06-06 04:55:00,2019-06-06 19:26:00,31,19,2019-06-02 15:06:00,0,180,北风,南风,3-4,3-4,5.6,5.6,1482,泰安市,山东省
966,阴,2,2,阴,54,WaxingCrescent,2019-06-07 08:31:00,2019-06-07 23:05:00,2019-06-07,2019-06-07 04:54:00,2019-06-07 19:27:00,33,20,2019-06-02 15:06:00,180,180,南风,南风,3-4,3-4,5.6,5.6,1482,泰安市,山东省
967,多云,1,31,多云,46,WaxingCrescent,2019-06-08 09:39:00,2019-06-08 23:49:00,2019-06-08,2019-06-08 04:54:00,2019-06-08 19:27:00,33,20,2019-06-02 15:06:00,180,180,南风,南风,3-4,3-4,5.6,5.6,1482,泰安市,山东省
968,阴,2,2,阴,36,WaxingCrescent,2019-06-09 10:48:00,2019-06-09 00:28:00,2019-06-09,2019-06-09 04:54:00,2019-06-09 19:28:00,35,19,2019-06-02 15:12:00,45,90,东北风,东风,3,3,4.4,4.4,1482,泰安市,山东省
969,阴,2,8,雨,42,First,2019-06-10 11:57:00,2019-06-10 00:28:00,2019-06-10,2019-06-10 04:54:00,2019-06-10 19:28:00,31,19,2019-06-02 15:12:00,45,45,东北风,东北风,3-4,3,5.6,4.4,1482,泰安市,山东省
970,雨,8,30,晴,53,WaxingGibbous,2019-06-11 13:04:00,2019-06-11 01:04:00,2019-06-11,2019-06-11 04:54:00,2019-06-11 19:29:00,30,18,2019-06-02 15:12:00,45,135,东北风,东南风,3,3,4.4,4.4,1482,泰安市,山东省
971,晴,0,30,晴,51,WaxingGibbous,2019-06-12 14:10:00,2019-06-12 01:37:00,2019-06-12,2019-06-12 04:54:00,2019-06-12 19:29:00,31,19,2019-06-02 15:12:00,90,180,东风,南风,3,3,4.4,4.4,1482,泰安市,山东省
972,晴,0,31,多云,37,WaxingGibbous,2019-06-13 15:15:00,2019-06-13 02:10:00,2019-06-13,2019-06-13 04:54:00,2019-06-13 19:29:00,35,22,2019-06-02 15:12:00,225,180,西南风,南风,3-4,3-4,5.6,5.6,1482,泰安市,山东省
973,阴,2,31,多云,31,WaxingGibbous,2019-06-14 16:21:00,2019-06-14 02:44:00,2019-06-14,2019-06-14 04:54:00,2019-06-14 19:30:00,37,25,2019-06-02 15:12:00,180,180,南风,南风,3,3-4,4.4,5.6,1482,泰安市,山东省
974,多云,1,2,阴,28,WaxingGibbous,2019-06-15 17:25:00,2019-06-15 03:20:00,2019-06-15,2019-06-15 04:54:00,2019-06-15 19:30:00,37,24,2019-06-02 15:12:00,225,180,西南风,南风,4-5,4-5,8.05,8.05,1482,泰安市,山东省
975,多云,1,8,雨,40,WaxingGibbous,2019-06-16 18:28:00,2019-06-16 03:59:00,2019-06-16,2019-06-16 04:54:00,2019-06-16 19:31:00,36,23,2019-06-02 15:12:00,180,180,南风,南风,4-5,3,8.05,4.4,1482,泰安市,山东省
976,多云,1,31,多云,50,WaningCrescent,2019-06-01 03:28:00,2019-06-01 16:52:00,2019-06-01,2019-06-01 04:48:00,2019-06-01 19:11:00,30,16,2019-06-01 23:06:00,225,180,西南风,南风,3-4,4-5,5.6,8.05,1489,日照市,山东省
977,多云,1,2,阴,60,WaningCrescent,2019-06-02 04:03:00,2019-06-02 17:55:00,2019-06-02,2019-06-02 04:48:00,2019-06-02 19:12:00,29,19,2019-06-02 15:06:00,180,180,南风,南风,4-5,4-5,8.05,8.05,1489,日照市,山东省
978,多云,1,2,阴,62,New,2019-06-03 04:42:00,2019-06-03 18:59:00,2019-06-03,2019-06-03 04:48:00,2019-06-03 19:12:00,31,21,2019-06-02 15:06:00,180,135,南风,东南风,4-5,4-5,8.05,8.05,1489,日照市,山东省
979,多云,1,2,阴,75,WaxingCrescent,2019-06-04 05:27:00,2019-06-04 20:04:00,2019-06-04,2019-06-04 04:47:00,2019-06-04 19:13:00,31,22,2019-06-02 15:06:00,180,135,南风,东南风,3-4,3-4,5.6,5.6,1489,日照市,山东省
980,多云,1,31,多云,93,WaxingCrescent,2019-06-05 06:20:00,2019-06-05 21:05:00,2019-06-05,2019-06-05 04:47:00,2019-06-05 19:14:00,31,21,2019-06-02 15:06:00,180,90,南风,东风,4-5,4-5,8.05,8.05,1489,日照市,山东省
981,小雨,7,7,小雨,98,WaxingCrescent,2019-06-06 07:19:00,2019-06-06 22:02:00,2019-06-06,2019-06-06 04:47:00,2019-06-06 19:14:00,24,20,2019-06-02 15:06:00,90,90,东风,东风,4-5,4-5,8.05,8.05,1489,日照市,山东省
982,多云,1,31,多云,92,WaxingCrescent,2019-06-07 08:23:00,2019-06-07 22:53:00,2019-06-07,2019-06-07 04:47:00,2019-06-07 19:15:00,28,20,2019-06-02 15:06:00,90,180,东风,南风,4-5,3-4,8.05,5.6,1489,日照市,山东省
983,雷阵雨,4,4,雷阵雨,63,WaxingCrescent,2019-06-08 09:31:00,2019-06-08 23:38:00,2019-06-08,2019-06-08 04:47:00,2019-06-08 19:15:00,29,21,2019-06-02 15:06:00,0,0,北风,北风,3-4,3-4,5.6,5.6,1489,日照市,山东省
984,阴,2,2,阴,57,WaxingCrescent,2019-06-09 10:39:00,2019-06-09 00:17:00,2019-06-09,2019-06-09 04:46:00,2019-06-09 19:16:00,27,20,2019-06-02 15:13:00,90,90,东风,东风,4-5,3-4,8.05,5.6,1489,日照市,山东省
985,多云,1,2,阴,69,First,2019-06-10 11:47:00,2019-06-10 00:17:00,2019-06-10,2019-06-10 04:46:00,2019-06-10 19:16:00,25,18,2019-06-02 15:13:00,135,90,东南风,东风,3,3,4.4,4.4,1489,日照市,山东省
986,阴,2,8,雨,88,WaxingGibbous,2019-06-11 12:54:00,2019-06-11 00:53:00,2019-06-11,2019-06-11 04:46:00,2019-06-11 19:17:00,23,17,2019-06-02 15:13:00,90,90,东风,东风,3,3,4.4,4.4,1489,日照市,山东省
987,雨,8,30,晴,88,WaxingGibbous,2019-06-12 13:59:00,2019-06-12 01:27:00,2019-06-12,2019-06-12 04:46:00,2019-06-12 19:17:00,24,17,2019-06-02 15:13:00,90,180,东风,南风,3,3,4.4,4.4,1489,日照市,山东省
988,晴,0,31,多云,75,WaxingGibbous,2019-06-13 15:05:00,2019-06-13 02:01:00,2019-06-13,2019-06-13 04:46:00,2019-06-13 19:18:00,27,20,2019-06-02 15:13:00,135,180,东南风,南风,3,3,4.4,4.4,1489,日照市,山东省
989,多云,1,31,多云,66,WaxingGibbous,2019-06-14 16:09:00,2019-06-14 02:35:00,2019-06-14,2019-06-14 04:46:00,2019-06-14 19:18:00,29,22,2019-06-02 15:13:00,135,180,东南风,南风,3-4,3-4,5.6,5.6,1489,日照市,山东省
990,多云,1,2,阴,68,WaxingGibbous,2019-06-15 17:13:00,2019-06-15 03:11:00,2019-06-15,2019-06-15 04:46:00,2019-06-15 19:18:00,30,21,2019-06-02 15:13:00,135,180,东南风,南风,3-4,3-4,5.6,5.6,1489,日照市,山东省
991,多云,1,8,雨,78,WaxingGibbous,2019-06-16 18:16:00,2019-06-16 03:50:00,2019-06-16,2019-06-16 04:46:00,2019-06-16 19:19:00,27,21,2019-06-02 15:13:00,135,135,东南风,东南风,3-4,3-4,5.6,5.6,1489,日照市,山东省
992,多云,1,31,多云,36,WaningCrescent,2019-06-01 03:35:00,2019-06-01 17:01:00,2019-06-01,2019-06-01 04:54:00,2019-06-01 19:21:00,30,20,2019-06-01 23:05:00,180,180,南风,南风,3-4,4-5,5.6,8.05,1493,莱芜区（原莱芜市）,山东省
993,多云,1,2,阴,38,WaningCrescent,2019-06-02 04:09:00,2019-06-02 18:04:00,2019-06-02,2019-06-02 04:53:00,2019-06-02 19:21:00,35,20,2019-06-02 15:06:00,180,180,南风,南风,4-5,4-5,8.05,8.05,1493,莱芜区（原莱芜市）,山东省
994,多云,1,4,雷阵雨,40,New,2019-06-03 04:48:00,2019-06-03 19:09:00,2019-06-03,2019-06-03 04:53:00,2019-06-03 19:22:00,36,22,2019-06-02 15:06:00,180,180,南风,南风,4-5,3,8.05,4.4,1493,莱芜区（原莱芜市）,山东省
995,多云,1,31,多云,50,WaxingCrescent,2019-06-04 05:33:00,2019-06-04 20:13:00,2019-06-04,2019-06-04 04:53:00,2019-06-04 19:23:00,37,25,2019-06-02 15:06:00,180,180,南风,南风,3-4,3-4,5.6,5.6,1493,莱芜区（原莱芜市）,山东省
996,阴,2,2,阴,65,WaxingCrescent,2019-06-05 06:25:00,2019-06-05 21:15:00,2019-06-05,2019-06-05 04:52:00,2019-06-05 19:23:00,34,22,2019-06-02 15:06:00,180,0,南风,北风,3-4,3-4,5.6,5.6,1493,莱芜区（原莱芜市）,山东省
997,多云,1,31,多云,58,WaxingCrescent,2019-06-06 07:24:00,2019-06-06 22:12:00,2019-06-06,2019-06-06 04:52:00,2019-06-06 19:24:00,34,22,2019-06-02 15:06:00,0,0,北风,北风,3-4,3,5.6,4.4,1493,莱芜区（原莱芜市）,山东省
998,阴,2,2,阴,66,WaxingCrescent,2019-06-07 08:29:00,2019-06-07 23:02:00,2019-06-07,2019-06-07 04:52:00,2019-06-07 19:24:00,33,22,2019-06-02 15:06:00,180,180,南风,南风,3,3-4,4.4,5.6,1493,莱芜区（原莱芜市）,山东省
999,多云,1,31,多云,52,WaxingCrescent,2019-06-08 09:37:00,2019-06-08 23:47:00,2019-06-08,2019-06-08 04:52:00,2019-06-08 19:25:00,33,22,2019-06-02 15:06:00,180,180,南风,南风,3-4,3-4,5.6,5.6,1493,莱芜区（原莱芜市）,山东省
1000,阴,2,2,阴,43,WaxingCrescent,2019-06-09 10:46:00,2019-06-09 00:26:00,2019-06-09,2019-06-09 04:52:00,2019-06-09 19:25:00,34,18,2019-06-02 15:12:00,45,90,东北风,东风,3,3,4.4,4.4,1493,莱芜区（原莱芜市）,山东省
1001,阴,2,8,雨,45,First,2019-06-10 11:54:00,2019-06-10 00:26:00,2019-06-10,2019-06-10 04:52:00,2019-06-10 19:26:00,31,18,2019-06-02 15:12:00,45,90,东北风,东风,3-4,3,5.6,4.4,1493,莱芜区（原莱芜市）,山东省
1002,阴,2,30,晴,58,WaxingGibbous,2019-06-11 13:01:00,2019-06-11 01:02:00,2019-06-11,2019-06-11 04:51:00,2019-06-11 19:26:00,30,17,2019-06-02 15:12:00,45,135,东北风,东南风,3,3,4.4,4.4,1493,莱芜区（原莱芜市）,山东省
1003,雨,8,30,晴,59,WaxingGibbous,2019-06-12 14:07:00,2019-06-12 01:35:00,2019-06-12,2019-06-12 04:51:00,2019-06-12 19:27:00,30,18,2019-06-02 15:12:00,90,180,东风,南风,3,3,4.4,4.4,1493,莱芜区（原莱芜市）,山东省
1004,多云,1,31,多云,46,WaxingGibbous,2019-06-13 15:13:00,2019-06-13 02:08:00,2019-06-13,2019-06-13 04:51:00,2019-06-13 19:27:00,34,21,2019-06-02 15:12:00,225,180,西南风,南风,3,3,4.4,4.4,1493,莱芜区（原莱芜市）,山东省
1005,阴,2,31,多云,37,WaxingGibbous,2019-06-14 16:18:00,2019-06-14 02:42:00,2019-06-14,2019-06-14 04:51:00,2019-06-14 19:28:00,36,24,2019-06-02 15:12:00,180,180,南风,南风,3,3-4,4.4,5.6,1493,莱芜区（原莱芜市）,山东省
1006,多云,1,2,阴,36,WaxingGibbous,2019-06-15 17:23:00,2019-06-15 03:17:00,2019-06-15,2019-06-15 04:51:00,2019-06-15 19:28:00,37,23,2019-06-02 15:12:00,225,180,西南风,南风,4-5,4-5,8.05,8.05,1493,莱芜区（原莱芜市）,山东省
1007,多云,1,8,雨,46,WaxingGibbous,2019-06-16 18:26:00,2019-06-16 03:56:00,2019-06-16,2019-06-16 04:51:00,2019-06-16 19:28:00,35,22,2019-06-02 15:12:00,180,135,南风,东南风,4-5,3,8.05,4.4,1493,莱芜区（原莱芜市）,山东省
1008,阴,2,31,多云,32,WaningCrescent,2019-06-01 03:33:00,2019-06-01 16:57:00,2019-06-01,2019-06-01 04:54:00,2019-06-01 19:15:00,31,18,2019-06-01 23:06:00,225,180,西南风,南风,3-4,3-4,5.6,5.6,1495,临沂市,山东省
1009,多云,1,31,多云,40,WaningCrescent,2019-06-02 04:08:00,2019-06-02 17:59:00,2019-06-02,2019-06-02 04:53:00,2019-06-02 19:16:00,34,20,2019-06-02 15:06:00,180,180,南风,南风,3-4,3-4,5.6,5.6,1495,临沂市,山东省
1010,多云,1,31,多云,41,New,2019-06-03 04:47:00,2019-06-03 19:03:00,2019-06-03,2019-06-03 04:53:00,2019-06-03 19:16:00,36,22,2019-06-02 15:06:00,180,180,南风,南风,3-4,3-4,5.6,5.6,1495,临沂市,山东省
1011,多云,1,31,多云,53,WaxingCrescent,2019-06-04 05:33:00,2019-06-04 20:08:00,2019-06-04,2019-06-04 04:53:00,2019-06-04 19:17:00,37,23,2019-06-02 15:06:00,180,180,南风,南风,3-4,3-4,5.6,5.6,1495,临沂市,山东省
1012,阴,2,2,阴,61,WaxingCrescent,2019-06-05 06:25:00,2019-06-05 21:09:00,2019-06-05,2019-06-05 04:53:00,2019-06-05 19:17:00,36,23,2019-06-02 15:06:00,180,135,南风,东南风,3-4,3,5.6,4.4,1495,临沂市,山东省
1013,小雨,7,7,小雨,67,WaxingCrescent,2019-06-06 07:24:00,2019-06-06 22:06:00,2019-06-06,2019-06-06 04:52:00,2019-06-06 19:18:00,34,22,2019-06-02 15:06:00,90,0,东风,北风,3-4,3,5.6,4.4,1495,临沂市,山东省
1014,多云,1,7,小雨,67,WaxingCrescent,2019-06-07 08:29:00,2019-06-07 22:57:00,2019-06-07,2019-06-07 04:52:00,2019-06-07 19:18:00,35,25,2019-06-02 15:06:00,225,180,西南风,南风,3-4,3-4,5.6,5.6,1495,临沂市,山东省
1015,小雨,7,7,小雨,53,WaxingCrescent,2019-06-08 09:36:00,2019-06-08 23:42:00,2019-06-08,2019-06-08 04:52:00,2019-06-08 19:19:00,30,20,2019-06-02 15:06:00,180,180,南风,南风,3-4,3-4,5.6,5.6,1495,临沂市,山东省
1016,多云,1,2,阴,42,WaxingCrescent,2019-06-09 10:45:00,2019-06-09 00:22:00,2019-06-09,2019-06-09 04:52:00,2019-06-09 19:20:00,33,18,2019-06-02 15:12:00,90,90,东风,东风,3-4,3,5.6,4.4,1495,临沂市,山东省
1017,阴,2,8,雨,46,First,2019-06-10 11:52:00,2019-06-10 00:22:00,2019-06-10,2019-06-10 04:52:00,2019-06-10 19:20:00,27,17,2019-06-02 15:12:00,90,90,东风,东风,3-4,3,5.6,4.4,1495,临沂市,山东省
1018,阴,2,31,多云,51,WaxingGibbous,2019-06-11 12:59:00,2019-06-11 00:58:00,2019-06-11,2019-06-11 04:52:00,2019-06-11 19:20:00,29,16,2019-06-02 15:12:00,90,90,东风,东风,3,3,4.4,4.4,1495,临沂市,山东省
1019,多云,1,30,晴,56,WaxingGibbous,2019-06-12 14:04:00,2019-06-12 01:32:00,2019-06-12,2019-06-12 04:52:00,2019-06-12 19:21:00,28,16,2019-06-02 15:12:00,90,180,东风,南风,3,3,4.4,4.4,1495,临沂市,山东省
1020,多云,1,31,多云,46,WaxingGibbous,2019-06-13 15:09:00,2019-06-13 02:06:00,2019-06-13,2019-06-13 04:52:00,2019-06-13 19:21:00,31,20,2019-06-02 15:12:00,180,180,南风,南风,3,3,4.4,4.4,1495,临沂市,山东省
1021,多云,1,31,多云,36,WaxingGibbous,2019-06-14 16:14:00,2019-06-14 02:40:00,2019-06-14,2019-06-14 04:52:00,2019-06-14 19:22:00,35,22,2019-06-02 15:12:00,225,180,西南风,南风,3-4,3,5.6,4.4,1495,临沂市,山东省
1022,多云,1,2,阴,35,WaxingGibbous,2019-06-15 17:18:00,2019-06-15 03:16:00,2019-06-15,2019-06-15 04:52:00,2019-06-15 19:22:00,35,21,2019-06-02 15:12:00,225,180,西南风,南风,3-4,3-4,5.6,5.6,1495,临沂市,山东省
1023,多云,1,8,雨,41,WaxingGibbous,2019-06-16 18:20:00,2019-06-16 03:56:00,2019-06-16,2019-06-16 04:52:00,2019-06-16 19:22:00,34,22,2019-06-02 15:12:00,90,90,东风,东风,3-4,3,5.6,4.4,1495,临沂市,山东省
1024,晴,0,31,多云,37,WaningCrescent,2019-06-01 03:07:00,2019-06-01 16:45:00,2019-06-01,2019-06-01 04:17:00,2019-06-01 19:13:00,30,19,2019-06-01 23:05:00,225,225,西南风,西南风,3-4,4-5,5.6,8.05,150,辽阳市,辽宁省
1025,多云,1,4,雷阵雨,53,WaningCrescent,2019-06-02 03:38:00,2019-06-02 17:51:00,2019-06-02,2019-06-02 04:16:00,2019-06-02 19:14:00,28,17,2019-06-02 15:05:00,225,225,西南风,西南风,4-5,4-5,8.05,8.05,150,辽阳市,辽宁省
1026,雷阵雨,4,4,雷阵雨,59,New,2019-06-03 04:14:00,2019-06-03 18:58:00,2019-06-03,2019-06-03 04:16:00,2019-06-03 19:15:00,27,17,2019-06-02 15:05:00,225,225,西南风,西南风,3-4,3-4,5.6,5.6,150,辽阳市,辽宁省
1027,阴,2,31,多云,64,WaxingCrescent,2019-06-04 04:57:00,2019-06-04 20:04:00,2019-06-04,2019-06-04 04:15:00,2019-06-04 19:15:00,29,18,2019-06-02 15:05:00,225,315,西南风,西北风,3-4,3-4,5.6,5.6,150,辽阳市,辽宁省
1028,多云,1,31,多云,63,WaxingCrescent,2019-06-05 05:47:00,2019-06-05 21:07:00,2019-06-05,2019-06-05 04:15:00,2019-06-05 19:16:00,30,18,2019-06-02 15:05:00,225,225,西南风,西南风,3-4,3-4,5.6,5.6,150,辽阳市,辽宁省
1029,多云,1,31,多云,63,WaxingCrescent,2019-06-06 06:46:00,2019-06-06 22:03:00,2019-06-06,2019-06-06 04:15:00,2019-06-06 19:17:00,30,18,2019-06-02 15:05:00,225,225,西南风,西南风,3-4,3-4,5.6,5.6,150,辽阳市,辽宁省
1030,多云,1,31,多云,67,WaxingCrescent,2019-06-07 07:52:00,2019-06-07 22:52:00,2019-06-07,2019-06-07 04:14:00,2019-06-07 19:17:00,30,18,2019-06-02 15:05:00,225,225,西南风,西南风,3-4,3-4,5.6,5.6,150,辽阳市,辽宁省
1031,多云,1,31,多云,60,WaxingCrescent,2019-06-08 09:02:00,2019-06-08 23:34:00,2019-06-08,2019-06-08 04:14:00,2019-06-08 19:18:00,30,18,2019-06-02 15:05:00,225,225,西南风,西南风,3-4,3-4,5.6,5.6,150,辽阳市,辽宁省
1032,雨,8,31,多云,58,WaxingCrescent,2019-06-09 10:14:00,2019-06-09 00:10:00,2019-06-09,2019-06-09 04:14:00,2019-06-09 19:18:00,26,16,2019-06-02 15:12:00,0,0,北风,北风,3,3,4.4,4.4,150,辽阳市,辽宁省
1033,阴,2,31,多云,70,First,2019-06-10 11:25:00,2019-06-10 00:10:00,2019-06-10,2019-06-10 04:14:00,2019-06-10 19:19:00,26,17,2019-06-02 15:12:00,45,180,东北风,南风,3,3,4.4,4.4,150,辽阳市,辽宁省
1034,多云,1,8,雨,65,WaxingGibbous,2019-06-11 12:36:00,2019-06-11 00:42:00,2019-06-11,2019-06-11 04:14:00,2019-06-11 19:20:00,27,17,2019-06-02 15:12:00,225,180,西南风,南风,3,3,4.4,4.4,150,辽阳市,辽宁省
1035,雨,8,31,多云,59,WaxingGibbous,2019-06-12 13:45:00,2019-06-12 01:13:00,2019-06-12,2019-06-12 04:14:00,2019-06-12 19:20:00,27,18,2019-06-02 15:12:00,225,180,西南风,南风,3-4,3,5.6,4.4,150,辽阳市,辽宁省
1036,雨,8,8,雨,51,WaxingGibbous,2019-06-13 14:54:00,2019-06-13 01:42:00,2019-06-13,2019-06-13 04:13:00,2019-06-13 19:21:00,27,18,2019-06-02 15:12:00,135,180,东南风,南风,3,3,4.4,4.4,150,辽阳市,辽宁省
1037,雨,8,8,雨,52,WaxingGibbous,2019-06-14 16:03:00,2019-06-14 02:13:00,2019-06-14,2019-06-14 04:13:00,2019-06-14 19:21:00,28,18,2019-06-02 15:12:00,180,180,南风,南风,3-4,3-4,5.6,5.6,150,辽阳市,辽宁省
1038,雨,8,31,多云,50,WaxingGibbous,2019-06-15 17:10:00,2019-06-15 02:45:00,2019-06-15,2019-06-15 04:13:00,2019-06-15 19:21:00,26,17,2019-06-02 15:12:00,180,180,南风,南风,4-5,3-4,8.05,5.6,150,辽阳市,辽宁省
1039,雨,8,8,雨,61,WaxingGibbous,2019-06-16 18:15:00,2019-06-16 03:22:00,2019-06-16,2019-06-16 04:13:00,2019-06-16 19:22:00,27,19,2019-06-02 15:12:00,180,135,南风,东南风,3-4,3-4,5.6,5.6,150,辽阳市,辽宁省
1040,雷阵雨,4,31,多云,57,WaningCrescent,2019-06-01 03:39:00,2019-06-01 17:08:00,2019-06-01,2019-06-01 04:56:00,2019-06-01 19:30:00,31,18,2019-06-01 23:06:00,180,180,南风,南风,3-4,4-5,5.6,8.05,1506,德州市,山东省
1041,晴,0,31,多云,41,WaningCrescent,2019-06-02 04:13:00,2019-06-02 18:12:00,2019-06-02,2019-06-02 04:55:00,2019-06-02 19:30:00,36,22,2019-06-02 15:06:00,180,180,南风,南风,4-5,4-5,8.05,8.05,1506,德州市,山东省
1042,多云,1,31,多云,30,New,2019-06-03 04:51:00,2019-06-03 19:18:00,2019-06-03,2019-06-03 04:55:00,2019-06-03 19:31:00,35,23,2019-06-02 15:06:00,180,0,南风,北风,3-4,3-4,5.6,5.6,1506,德州市,山东省
1043,多云,1,4,雷阵雨,58,WaxingCrescent,2019-06-04 05:36:00,2019-06-04 20:22:00,2019-06-04,2019-06-04 04:55:00,2019-06-04 19:31:00,37,24,2019-06-02 15:06:00,180,0,南风,北风,3-4,3-4,5.6,5.6,1506,德州市,山东省
